4212	RANCHO ALEGRE	23	
4213	RANCHO ALEGRE DOESTE	23	
4214	REALEZA	23	
4215	REBOUÇAS	23	
4216	RENASCENÇA	23	
4217	RESERVA	23	
4218	RESERVA DO IGUAÇU	23	
4219	RIBEIRÃO CLARO	23	
4220	RIBEIRÃO DO PINHAL	23	
4221	RIO AZUL	23	
4222	RIO BOM	23	
4223	RIO BONITO DO IGUAÇU	23	
4224	RIO BRANCO DO IVAÍ	23	
4225	RIO BRANCO DO SUL	23	
4226	RIO NEGRO	23	
4227	ROLÂNDIA	23	
4228	RONCADOR	23	
4229	RONDON	23	
4230	ROSÁRIO DO IVAÍ	23	
4231	SABÁUDIA	23	
4232	SALGADO FILHO	23	
4233	SALTO DO ITARARÉ	23	
4234	SALTO DO LONTRA	23	
4235	SANTA AMÉLIA	23	
4236	SANTA CECÍLIA DO PAVÃO	23	
4237	SANTA CRUZ DE MONTE CASTELO	23	
4238	SANTA FÉ	23	
4239	SANTA HELENA	23	
4240	SANTA INÊS	23	
4241	SANTA ISABEL DO IVAÍ	23	
4242	SANTA IZABEL DO OESTE	23	
4243	SANTA LÚCIA	23	
4244	SANTA MARIA DO OESTE	23	
4245	SANTA MARIANA	23	
4246	SANTA MÔNICA	23	
4247	SANTANA DO ITARARÉ	23	
4248	SANTA TEREZA DO OESTE	23	
4249	SANTA TEREZINHA DE ITAIPU	23	
4250	SANTO ANTÔNIO DA PLATINA	23	
4251	SANTO ANTÔNIO DO CAIUÁ	23	
4252	SANTO ANTÔNIO DO PARAÍSO	23	
4253	SANTO ANTÔNIO DO SUDOESTE	23	
4254	SANTO INÁCIO	23	
4255	SÃO CARLOS DO IVAÍ	23	
4256	SÃO JERÔNIMO DA SERRA	23	
4257	SÃO JOÃO	23	
4258	SÃO JOÃO DO CAIUÁ	23	
4259	SÃO JOÃO DO IVAÍ	23	
4260	SÃO JOÃO DO TRIUNFO	23	
4261	SÃO JORGE DOESTE	23	
4262	SÃO JORGE DO IVAÍ	23	
4263	SÃO JORGE DO PATROCÍNIO	23	
4264	SÃO JOSÉ DA BOA VISTA	23	
4265	SÃO JOSÉ DAS PALMEIRAS	23	
4266	SÃO JOSÉ DOS PINHAIS	23	
4267	SÃO MANOEL DO PARANÁ	23	
4268	SÃO MATEUS DO SUL	23	
4269	SÃO MIGUEL DO IGUAÇU	23	
4270	SÃO PEDRO DO IGUAÇU	23	
4271	SÃO PEDRO DO IVAÍ	23	
4272	SÃO PEDRO DO PARANÁ	23	
4273	SÃO SEBASTIÃO DA AMOREIRA	23	
4274	SÃO TOMÉ	23	
4275	SAPOPEMA	23	
4276	SARANDI	23	
4277	SAUDADE DO IGUAÇU	23	
4278	SENGÉS	23	
4279	SERRANÓPOLIS DO IGUAÇU	23	
4280	SERTANEJA	23	
4281	SERTANÓPOLIS	23	
4282	SIQUEIRA CAMPOS	23	
4283	SULINA	23	
4284	TAMARANA	23	
4285	TAMBOARA	23	
4286	TAPEJARA	23	
4287	TAPIRA	23	
4288	TEIXEIRA SOARES	23	
4289	TELÊMACO BORBA	23	
4290	TERRA BOA	23	
4291	TERRA RICA	23	
4292	TERRA ROXA	23	
4293	TIBAGI	23	
4294	TIJUCAS DO SUL	23	
4295	TOLEDO	23	
4296	TOMAZINA	23	
4297	TRÊS BARRAS DO PARANÁ	23	
4298	TUNAS DO PARANÁ	23	
4299	TUNEIRAS DO OESTE	23	
4300	TUPÃSSI	23	
4301	TURVO	23	
4302	UBIRATÃ	23	
4303	UMUARAMA	23	
4304	UNIÃO DA VITÓRIA	23	
4305	UNIFLOR	23	
4306	URAÍ	23	
4307	WENCESLAU BRAZ	23	
4308	VENTANIA	23	
4309	VERA CRUZ DO OESTE	23	
4310	VERÊ	23	
4311	ALTO PARAÍSO	23	
4312	DOUTOR ULYSSES	23	
4313	VIRMOND	23	
4314	VITORINO	23	
4315	XAMBRÊ	23	
4316	ABDON BATISTA	28	
4317	ABELARDO LUZ	28	
4318	AGROLÂNDIA	28	
4319	AGRONÔMICA	28	
4320	ÁGUA DOCE	28	
4321	ÁGUAS DE CHAPECÓ	28	
4322	ÁGUAS FRIAS	28	
4323	ÁGUAS MORNAS	28	
4324	ALFREDO WAGNER	28	
4325	ALTO BELA VISTA	28	
4326	ANCHIETA	28	
4327	ANGELINA	28	
4328	ANITA GARIBALDI	28	
4329	ANITÁPOLIS	28	
4330	ANTÔNIO CARLOS	28	
4331	APIÚNA	28	
4332	ARABUTÃ	28	
4333	ARAQUARI	28	
4334	ARARANGUÁ	28	
4335	ARMAZÉM	28	
4336	ARROIO TRINTA	28	
4337	ARVOREDO	28	
4338	ASCURRA	28	
4339	ATALANTA	28	
4340	AURORA	28	
4341	BALNEÁRIO ARROIO DO SILVA	28	
4342	BALNEÁRIO CAMBORIÚ	28	
4343	BALNEÁRIO BARRA DO SUL	28	
4344	BALNEÁRIO GAIVOTA	28	
4345	BANDEIRANTE	28	
4346	BARRA BONITA	28	
4347	BARRA VELHA	28	
4348	BELA VISTA DO TOLDO	28	
4349	BELMONTE	28	
4350	BENEDITO NOVO	28	
4351	BIGUAÇU	28	
4352	BLUMENAU	28	
4353	BOCAINA DO SUL	28	
4354	BOMBINHAS	28	
4355	BOM JARDIM DA SERRA	28	
4356	BOM JESUS	28	
4357	BOM JESUS DO OESTE	28	
4358	BOM RETIRO	28	
4359	BOTUVERÁ	28	
4360	BRAÇO DO NORTE	28	
4361	BRAÇO DO TROMBUDO	28	
4362	BRUNÓPOLIS	28	
4363	BRUSQUE	28	
4364	CAÇADOR	28	
4365	CAIBI	28	
4366	CALMON	28	
4367	CAMBORIÚ	28	
4368	CAPÃO ALTO	28	
4369	CAMPO ALEGRE	28	
4370	CAMPO BELO DO SUL	28	
4371	CAMPO ERÊ	28	
4372	CAMPOS NOVOS	28	
4373	CANELINHA	28	
4374	CANOINHAS	28	
4375	CAPINZAL	28	
4376	CAPIVARI DE BAIXO	28	
4377	CATANDUVAS	28	
4378	CAXAMBU DO SUL	28	
4379	CELSO RAMOS	28	
4380	CERRO NEGRO	28	
4381	CHAPADÃO DO LAGEADO	28	
4382	CHAPECÓ	28	
4383	COCAL DO SUL	28	
4384	CONCÓRDIA	28	
4385	CORDILHEIRA ALTA	28	
4386	CORONEL FREITAS	28	
4387	CORONEL MARTINS	28	
4388	CORUPÁ	28	
4389	CORREIA PINTO	28	
4390	CRICIÚMA	28	
4391	CUNHA PORÃ	28	
4392	CUNHATAÍ	28	
4393	CURITIBANOS	28	
4394	DESCANSO	28	
4395	DIONÍSIO CERQUEIRA	28	
4396	DONA EMMA	28	
4397	DOUTOR PEDRINHO	28	
4398	ENTRE RIOS	28	
4399	ERMO	28	
4400	ERVAL VELHO	28	
4401	FAXINAL DOS GUEDES	28	
4402	FLOR DO SERTÃO	28	
4403	FLORIANÓPOLIS	28	
4404	FORMOSA DO SUL	28	
4405	FORQUILHINHA	28	
4406	FRAIBURGO	28	
4407	FREI ROGÉRIO	28	
4408	GALVÃO	28	
4409	GAROPABA	28	
4410	GARUVA	28	
4411	GASPAR	28	
4412	GOVERNADOR CELSO RAMOS	28	
4413	GRÃO PARÁ	28	
4414	GRAVATAL	28	
4415	GUABIRUBA	28	
4416	GUARACIABA	28	
4417	GUARAMIRIM	28	
4418	GUARUJÁ DO SUL	28	
4419	GUATAMBÚ	28	
4420	HERVAL DOESTE	28	
4421	IBIAM	28	
4422	IBICARÉ	28	
4423	IBIRAMA	28	
4424	IÇARA	28	
4425	ILHOTA	28	
4426	IMARUÍ	28	
4427	IMBITUBA	28	
4428	IMBUIA	28	
4429	INDAIAL	28	
4430	IOMERÊ	28	
4431	IPIRA	28	
4432	IPORÃ DO OESTE	28	
4433	IPUAÇU	28	
4434	IPUMIRIM	28	
4435	IRACEMINHA	28	
4436	IRANI	28	
4437	IRATI	28	
4438	IRINEÓPOLIS	28	
4439	ITÁ	28	
4440	ITAIÓPOLIS	28	
4441	ITAJAÍ	28	
4442	ITAPEMA	28	
4443	ITAPIRANGA	28	
4444	ITAPOÁ	28	
4445	ITUPORANGA	28	
4446	JABORÁ	28	
4447	JACINTO MACHADO	28	
4448	JAGUARUNA	28	
4449	JARAGUÁ DO SUL	28	
4450	JARDINÓPOLIS	28	
4451	JOAÇABA	28	
4452	JOINVILLE	28	
4453	JOSÉ BOITEUX	28	
4454	JUPIÁ	28	
4455	LACERDÓPOLIS	28	
4456	LAGES	28	
4457	LAGUNA	28	
4458	LAJEADO GRANDE	28	
4459	LAURENTINO	28	
4460	LAURO MÜLLER	28	
4461	LEBON RÉGIS	28	
4462	LEOBERTO LEAL	28	
4463	LINDÓIA DO SUL	28	
4464	LONTRAS	28	
4465	LUIZ ALVES	28	
4466	LUZERNA	28	
4467	MACIEIRA	28	
4468	MAFRA	28	
4469	MAJOR GERCINO	28	
4470	MAJOR VIEIRA	28	
4471	MARACAJÁ	28	
4472	MARAVILHA	28	
4473	MAREMA	28	
4474	MASSARANDUBA	28	
4475	MATOS COSTA	28	
4476	MELEIRO	28	
4477	MIRIM DOCE	28	
4478	MODELO	28	
4479	MONDAÍ	28	
4480	MONTE CARLO	28	
4481	MONTE CASTELO	28	
4482	MORRO DA FUMAÇA	28	
4483	MORRO GRANDE	28	
4484	NAVEGANTES	28	
4485	NOVA ERECHIM	28	
4486	NOVA ITABERABA	28	
4487	NOVA TRENTO	28	
4488	NOVA VENEZA	28	
4489	NOVO HORIZONTE	28	
4490	ORLEANS	28	
4491	OTACÍLIO COSTA	28	
4492	OURO	28	
4493	OURO VERDE	28	
4494	PAIAL	28	
4495	PAINEL	28	
4496	PALHOÇA	28	
4497	PALMA SOLA	28	
4498	PALMEIRA	28	
4499	PALMITOS	28	
4500	PAPANDUVA	28	
4501	PARAÍSO	28	
4502	PASSO DE TORRES	28	
4503	PASSOS MAIA	28	
4504	PAULO LOPES	28	
4505	PEDRAS GRANDES	28	
4506	PENHA	28	
4507	PERITIBA	28	
4508	PESCARIA BRAVA	28	
4509	PETROLÂNDIA	28	
4510	BALNEÁRIO PIÇARRAS	28	
4511	PINHALZINHO	28	
4512	PINHEIRO PRETO	28	
4513	PIRATUBA	28	
4514	PLANALTO ALEGRE	28	
4515	POMERODE	28	
4516	PONTE ALTA	28	
4517	PONTE ALTA DO NORTE	28	
4518	PONTE SERRADA	28	
4519	PORTO BELO	28	
4520	PORTO UNIÃO	28	
4521	POUSO REDONDO	28	
4522	PRAIA GRANDE	28	
4523	PRESIDENTE CASTELLO BRANCO	28	
4524	PRESIDENTE GETÚLIO	28	
4525	PRESIDENTE NEREU	28	
4526	PRINCESA	28	
4527	QUILOMBO	28	
4528	RANCHO QUEIMADO	28	
4529	RIO DAS ANTAS	28	
4530	RIO DO CAMPO	28	
4531	RIO DO OESTE	28	
4532	RIO DOS CEDROS	28	
4533	RIO DO SUL	28	
4534	RIO FORTUNA	28	
4535	RIO NEGRINHO	28	
4536	RIO RUFINO	28	
4537	RIQUEZA	28	
4538	RODEIO	28	
4539	ROMELÂNDIA	28	
4540	SALETE	28	
4541	SALTINHO	28	
4542	SALTO VELOSO	28	
4543	SANGÃO	28	
4544	SANTA CECÍLIA	28	
4545	SANTA HELENA	28	
4546	SANTA ROSA DE LIMA	28	
4547	SANTA ROSA DO SUL	28	
4548	SANTA TEREZINHA	28	
4549	SANTA TEREZINHA DO PROGRESSO	28	
4550	SANTIAGO DO SUL	28	
4551	SANTO AMARO DA IMPERATRIZ	28	
4552	SÃO BERNARDINO	28	
4553	SÃO BENTO DO SUL	28	
4554	SÃO BONIFÁCIO	28	
4555	SÃO CARLOS	28	
4556	SÃO CRISTÓVÃO DO SUL	28	
4557	SÃO DOMINGOS	28	
4558	SÃO FRANCISCO DO SUL	28	
4559	SÃO JOÃO DO OESTE	28	
4560	SÃO JOÃO BATISTA	28	
4561	SÃO JOÃO DO ITAPERIÚ	28	
4562	SÃO JOÃO DO SUL	28	
4563	SÃO JOAQUIM	28	
4564	SÃO JOSÉ	28	
4565	SÃO JOSÉ DO CEDRO	28	
4566	SÃO JOSÉ DO CERRITO	28	
4567	SÃO LOURENÇO DO OESTE	28	
4568	SÃO LUDGERO	28	
4569	SÃO MARTINHO	28	
4570	SÃO MIGUEL DA BOA VISTA	28	
4571	SÃO MIGUEL DO OESTE	28	
4572	SÃO PEDRO DE ALCÂNTARA	28	
4573	SAUDADES	28	
4574	SCHROEDER	28	
4575	SEARA	28	
4576	SERRA ALTA	28	
4577	SIDERÓPOLIS	28	
4578	SOMBRIO	28	
4579	SUL BRASIL	28	
4580	TAIÓ	28	
4581	TANGARÁ	28	
4582	TIGRINHOS	28	
4583	TIJUCAS	28	
4584	TIMBÉ DO SUL	28	
4585	TIMBÓ	28	
4586	TIMBÓ GRANDE	28	
4587	TRÊS BARRAS	28	
4588	TREVISO	28	
4589	TREZE DE MAIO	28	
4590	TREZE TÍLIAS	28	
4591	TROMBUDO CENTRAL	28	
4592	TUBARÃO	28	
4593	TUNÁPOLIS	28	
4594	TURVO	28	
4595	UNIÃO DO OESTE	28	
4596	URUBICI	28	
4597	URUPEMA	28	
4598	URUSSANGA	28	
4599	VARGEÃO	28	
4600	VARGEM	28	
4601	VARGEM BONITA	28	
4602	VIDAL RAMOS	28	
4603	VIDEIRA	28	
4604	VITOR MEIRELES	28	
4605	WITMARSUM	28	
4606	XANXERÊ	28	
4607	XAVANTINA	28	
4608	XAXIM	28	
4609	ZORTÉA	28	
4610	BALNEÁRIO RINCÃO	28	
4611	ACEGUÁ	27	
4612	ÁGUA SANTA	27	
4613	AGUDO	27	
4614	AJURICABA	27	
4615	ALECRIM	27	
4616	ALEGRETE	27	
4617	ALEGRIA	27	
4618	ALMIRANTE TAMANDARÉ DO SUL	27	
4619	ALPESTRE	27	
4620	ALTO ALEGRE	27	
4621	ALTO FELIZ	27	
4622	ALVORADA	27	
4623	AMARAL FERRADOR	27	
4624	AMETISTA DO SUL	27	
4625	ANDRÉ DA ROCHA	27	
4626	ANTA GORDA	27	
4627	ANTÔNIO PRADO	27	
4628	ARAMBARÉ	27	
4629	ARARICÁ	27	
4630	ARATIBA	27	
4631	ARROIO DO MEIO	27	
4632	ARROIO DO SAL	27	
4633	ARROIO DO PADRE	27	
4634	ARROIO DOS RATOS	27	
4635	ARROIO DO TIGRE	27	
4636	ARROIO GRANDE	27	
4637	ARVOREZINHA	27	
4638	AUGUSTO PESTANA	27	
4639	ÁUREA	27	
4640	BAGÉ	27	
4641	BALNEÁRIO PINHAL	27	
4642	BARÃO	27	
4643	BARÃO DE COTEGIPE	27	
4644	BARÃO DO TRIUNFO	27	
4645	BARRACÃO	27	
4646	BARRA DO GUARITA	27	
4647	BARRA DO QUARAÍ	27	
4648	BARRA DO RIBEIRO	27	
4649	BARRA DO RIO AZUL	27	
4650	BARRA FUNDA	27	
4651	BARROS CASSAL	27	
4652	BENJAMIN CONSTANT DO SUL	27	
4653	BENTO GONÇALVES	27	
4654	BOA VISTA DAS MISSÕES	27	
4655	BOA VISTA DO BURICÁ	27	
4656	BOA VISTA DO CADEADO	27	
4657	BOA VISTA DO INCRA	27	
4658	BOA VISTA DO SUL	27	
4659	BOM JESUS	27	
4660	BOM PRINCÍPIO	27	
4661	BOM PROGRESSO	27	
4662	BOM RETIRO DO SUL	27	
4663	BOQUEIRÃO DO LEÃO	27	
4664	BOSSOROCA	27	
4665	BOZANO	27	
4666	BRAGA	27	
4667	BROCHIER	27	
4668	BUTIÁ	27	
4669	CAÇAPAVA DO SUL	27	
4670	CACEQUI	27	
4671	CACHOEIRA DO SUL	27	
4672	CACHOEIRINHA	27	
4673	CACIQUE DOBLE	27	
4674	CAIBATÉ	27	
4675	CAIÇARA	27	
4676	CAMAQUÃ	27	
4677	CAMARGO	27	
4678	CAMBARÁ DO SUL	27	
4679	CAMPESTRE DA SERRA	27	
4680	CAMPINA DAS MISSÕES	27	
4681	CAMPINAS DO SUL	27	
4682	CAMPO BOM	27	
4683	CAMPO NOVO	27	
4684	CAMPOS BORGES	27	
4685	CANDELÁRIA	27	
4686	CÂNDIDO GODÓI	27	
4687	CANDIOTA	27	
4688	CANELA	27	
4689	CANGUÇU	27	
4690	CANOAS	27	
4691	CANUDOS DO VALE	27	
4692	CAPÃO BONITO DO SUL	27	
4693	CAPÃO DA CANOA	27	
4694	CAPÃO DO CIPÓ	27	
4695	CAPÃO DO LEÃO	27	
4696	CAPIVARI DO SUL	27	
4697	CAPELA DE SANTANA	27	
4698	CAPITÃO	27	
4699	CARAZINHO	27	
4700	CARAÁ	27	
4701	CARLOS BARBOSA	27	
4702	CARLOS GOMES	27	
4703	CASCA	27	
4704	CASEIROS	27	
4705	CATUÍPE	27	
4706	CAXIAS DO SUL	27	
4707	CENTENÁRIO	27	
4708	CERRITO	27	
4709	CERRO BRANCO	27	
4710	CERRO GRANDE	27	
4711	CERRO GRANDE DO SUL	27	
4712	CERRO LARGO	27	
4713	CHAPADA	27	
4714	CHARQUEADAS	27	
4715	CHARRUA	27	
4716	CHIAPETTA	27	
4717	CHUÍ	27	
4718	CHUVISCA	27	
4719	CIDREIRA	27	
4720	CIRÍACO	27	
4721	COLINAS	27	
4722	COLORADO	27	
4723	CONDOR	27	
4724	CONSTANTINA	27	
4725	COQUEIRO BAIXO	27	
4726	COQUEIROS DO SUL	27	
4727	CORONEL BARROS	27	
4728	CORONEL BICACO	27	
4729	CORONEL PILAR	27	
4730	COTIPORÃ	27	
4731	COXILHA	27	
4732	CRISSIUMAL	27	
4733	CRISTAL	27	
4734	CRISTAL DO SUL	27	
4735	CRUZ ALTA	27	
4736	CRUZALTENSE	27	
4737	CRUZEIRO DO SUL	27	
4738	DAVID CANABARRO	27	
4739	DERRUBADAS	27	
4740	DEZESSEIS DE NOVEMBRO	27	
4741	DILERMANDO DE AGUIAR	27	
4742	DOIS IRMÃOS	27	
4743	DOIS IRMÃOS DAS MISSÕES	27	
4744	DOIS LAJEADOS	27	
4745	DOM FELICIANO	27	
4746	DOM PEDRO DE ALCÂNTARA	27	
4747	DOM PEDRITO	27	
4748	DONA FRANCISCA	27	
4749	DOUTOR MAURÍCIO CARDOSO	27	
4750	DOUTOR RICARDO	27	
4751	ELDORADO DO SUL	27	
4752	ENCANTADO	27	
4753	ENCRUZILHADA DO SUL	27	
4754	ENGENHO VELHO	27	
4755	ENTRE-IJUÍS	27	
4756	ENTRE RIOS DO SUL	27	
4757	EREBANGO	27	
4758	ERECHIM	27	
4759	ERNESTINA	27	
4760	HERVAL	27	
4761	ERVAL GRANDE	27	
4762	ERVAL SECO	27	
4763	ESMERALDA	27	
4764	ESPERANÇA DO SUL	27	
4765	ESPUMOSO	27	
4766	ESTAÇÃO	27	
4767	ESTÂNCIA VELHA	27	
4768	ESTEIO	27	
4769	ESTRELA	27	
4770	ESTRELA VELHA	27	
4771	EUGÊNIO DE CASTRO	27	
4772	FAGUNDES VARELA	27	
4773	FARROUPILHA	27	
4774	FAXINAL DO SOTURNO	27	
4775	FAXINALZINHO	27	
4776	FAZENDA VILANOVA	27	
4777	FELIZ	27	
4778	FLORES DA CUNHA	27	
4779	FLORIANO PEIXOTO	27	
4780	FONTOURA XAVIER	27	
4781	FORMIGUEIRO	27	
4782	FORQUETINHA	27	
4783	FORTALEZA DOS VALOS	27	
4784	FREDERICO WESTPHALEN	27	
4785	GARIBALDI	27	
4786	GARRUCHOS	27	
4787	GAURAMA	27	
4788	GENERAL CÂMARA	27	
4789	GENTIL	27	
4790	GETÚLIO VARGAS	27	
4791	GIRUÁ	27	
4792	GLORINHA	27	
4793	GRAMADO	27	
4794	GRAMADO DOS LOUREIROS	27	
4795	GRAMADO XAVIER	27	
4796	GRAVATAÍ	27	
4797	GUABIJU	27	
4798	GUAÍBA	27	
4799	GUAPORÉ	27	
4800	GUARANI DAS MISSÕES	27	
4801	HARMONIA	27	
4802	HERVEIRAS	27	
4803	HORIZONTINA	27	
4804	HULHA NEGRA	27	
4805	HUMAITÁ	27	
4806	IBARAMA	27	
4807	IBIAÇÁ	27	
4808	IBIRAIARAS	27	
4809	IBIRAPUITÃ	27	
4810	IBIRUBÁ	27	
4811	IGREJINHA	27	
4812	IJUÍ	27	
4813	ILÓPOLIS	27	
4814	IMBÉ	27	
4815	IMIGRANTE	27	
4816	INDEPENDÊNCIA	27	
4817	INHACORÁ	27	
4818	IPÊ	27	
4819	IPIRANGA DO SUL	27	
4820	IRAÍ	27	
4821	ITAARA	27	
4822	ITACURUBI	27	
4823	ITAPUCA	27	
4824	ITAQUI	27	
4825	ITATI	27	
4826	ITATIBA DO SUL	27	
4827	IVORÁ	27	
4828	IVOTI	27	
4829	JABOTICABA	27	
4830	JACUIZINHO	27	
4831	JACUTINGA	27	
4832	JAGUARÃO	27	
4833	JAGUARI	27	
4834	JAQUIRANA	27	
4835	JARI	27	
4836	JÓIA	27	
4837	JÚLIO DE CASTILHOS	27	
4838	LAGOA BONITA DO SUL	27	
4839	LAGOÃO	27	
4840	LAGOA DOS TRÊS CANTOS	27	
4841	LAGOA VERMELHA	27	
4842	LAJEADO	27	
4843	LAJEADO DO BUGRE	27	
4844	LAVRAS DO SUL	27	
4845	LIBERATO SALZANO	27	
4846	LINDOLFO COLLOR	27	
4847	LINHA NOVA	27	
4848	MACHADINHO	27	
4849	MAÇAMBARÁ	27	
4850	MAMPITUBA	27	
4851	MANOEL VIANA	27	
4852	MAQUINÉ	27	
4853	MARATÁ	27	
4854	MARAU	27	
4855	MARCELINO RAMOS	27	
4856	MARIANA PIMENTEL	27	
4857	MARIANO MORO	27	
4858	MARQUES DE SOUZA	27	
4859	MATA	27	
4860	MATO CASTELHANO	27	
4861	MATO LEITÃO	27	
4862	MATO QUEIMADO	27	
4863	MAXIMILIANO DE ALMEIDA	27	
4864	MINAS DO LEÃO	27	
4865	MIRAGUAÍ	27	
4866	MONTAURI	27	
4867	MONTE ALEGRE DOS CAMPOS	27	
4868	MONTE BELO DO SUL	27	
4869	MONTENEGRO	27	
4870	MORMAÇO	27	
4871	MORRINHOS DO SUL	27	
4872	MORRO REDONDO	27	
4873	MORRO REUTER	27	
4874	MOSTARDAS	27	
4875	MUÇUM	27	
4876	MUITOS CAPÕES	27	
4877	MULITERNO	27	
4878	NÃO-ME-TOQUE	27	
4879	NICOLAU VERGUEIRO	27	
4880	NONOAI	27	
4881	NOVA ALVORADA	27	
4882	NOVA ARAÇÁ	27	
4883	NOVA BASSANO	27	
4884	NOVA BOA VISTA	27	
4885	NOVA BRÉSCIA	27	
4886	NOVA CANDELÁRIA	27	
4887	NOVA ESPERANÇA DO SUL	27	
4888	NOVA HARTZ	27	
4889	NOVA PÁDUA	27	
4890	NOVA PALMA	27	
4891	NOVA PETRÓPOLIS	27	
4892	NOVA PRATA	27	
4893	NOVA RAMADA	27	
4894	NOVA ROMA DO SUL	27	
4895	NOVA SANTA RITA	27	
4896	NOVO CABRAIS	27	
4897	NOVO HAMBURGO	27	
4898	NOVO MACHADO	27	
4899	NOVO TIRADENTES	27	
4900	NOVO XINGU	27	
4901	NOVO BARREIRO	27	
4902	OSÓRIO	27	
4903	PAIM FILHO	27	
4904	PALMARES DO SUL	27	
4905	PALMEIRA DAS MISSÕES	27	
4906	PALMITINHO	27	
4907	PANAMBI	27	
4908	PANTANO GRANDE	27	
4909	PARAÍ	27	
4910	PARAÍSO DO SUL	27	
4911	PARECI NOVO	27	
4912	PAROBÉ	27	
4913	PASSA SETE	27	
4914	PASSO DO SOBRADO	27	
4915	PASSO FUNDO	27	
4916	PAULO BENTO	27	
4917	PAVERAMA	27	
4918	PEDRAS ALTAS	27	
4919	PEDRO OSÓRIO	27	
4920	PEJUÇARA	27	
4921	PELOTAS	27	
4922	PICADA CAFÉ	27	
4923	PINHAL	27	
4924	PINHAL DA SERRA	27	
4925	PINHAL GRANDE	27	
4926	PINHEIRINHO DO VALE	27	
4927	PINHEIRO MACHADO	27	
4928	PINTO BANDEIRA	27	
4929	PIRAPÓ	27	
4930	PIRATINI	27	
4931	PLANALTO	27	
4932	POÇO DAS ANTAS	27	
4933	PONTÃO	27	
4934	PONTE PRETA	27	
4935	PORTÃO	27	
4936	PORTO ALEGRE	27	
4937	PORTO LUCENA	27	
4938	PORTO MAUÁ	27	
4939	PORTO VERA CRUZ	27	
4940	PORTO XAVIER	27	
4941	POUSO NOVO	27	
4942	PRESIDENTE LUCENA	27	
4943	PROGRESSO	27	
4944	PROTÁSIO ALVES	27	
4945	PUTINGA	27	
4946	QUARAÍ	27	
4947	QUATRO IRMÃOS	27	
4948	QUEVEDOS	27	
4949	QUINZE DE NOVEMBRO	27	
4950	REDENTORA	27	
4951	RELVADO	27	
4952	RESTINGA SÊCA	27	
4953	RIO DOS ÍNDIOS	27	
4954	RIO GRANDE	27	
4955	RIO PARDO	27	
4956	RIOZINHO	27	
4957	ROCA SALES	27	
4958	RODEIO BONITO	27	
4959	ROLADOR	27	
4960	ROLANTE	27	
4961	RONDA ALTA	27	
4962	RONDINHA	27	
4963	ROQUE GONZALES	27	
4964	ROSÁRIO DO SUL	27	
4965	SAGRADA FAMÍLIA	27	
4966	SALDANHA MARINHO	27	
4967	SALTO DO JACUÍ	27	
4968	SALVADOR DAS MISSÕES	27	
4969	SALVADOR DO SUL	27	
4970	SANANDUVA	27	
4971	SANTA BÁRBARA DO SUL	27	
4972	SANTA CECÍLIA DO SUL	27	
4973	SANTA CLARA DO SUL	27	
4974	SANTA CRUZ DO SUL	27	
4975	SANTA MARIA	27	
4976	SANTA MARIA DO HERVAL	27	
4977	SANTA MARGARIDA DO SUL	27	
4978	SANTANA DA BOA VISTA	27	
4979	SANTANA DO LIVRAMENTO	27	
4980	SANTA ROSA	27	
4981	SANTA TEREZA	27	
4982	SANTA VITÓRIA DO PALMAR	27	
4983	SANTIAGO	27	
4984	SANTO ÂNGELO	27	
4985	SANTO ANTÔNIO DO PALMA	27	
4986	SANTO ANTÔNIO DA PATRULHA	27	
4987	SANTO ANTÔNIO DAS MISSÕES	27	
4988	SANTO ANTÔNIO DO PLANALTO	27	
4989	SANTO AUGUSTO	27	
4990	SANTO CRISTO	27	
4991	SANTO EXPEDITO DO SUL	27	
4992	SÃO BORJA	27	
4993	SÃO DOMINGOS DO SUL	27	
4994	SÃO FRANCISCO DE ASSIS	27	
4995	SÃO FRANCISCO DE PAULA	27	
4996	SÃO GABRIEL	27	
4997	SÃO JERÔNIMO	27	
4998	SÃO JOÃO DA URTIGA	27	
4999	SÃO JOÃO DO POLÊSINE	27	
5000	SÃO JORGE	27	
5001	SÃO JOSÉ DAS MISSÕES	27	
5002	SÃO JOSÉ DO HERVAL	27	
5003	SÃO JOSÉ DO HORTÊNCIO	27	
5004	SÃO JOSÉ DO INHACORÁ	27	
5005	SÃO JOSÉ DO NORTE	27	
5006	SÃO JOSÉ DO OURO	27	
5007	SÃO JOSÉ DO SUL	27	
5008	SÃO JOSÉ DOS AUSENTES	27	
5009	SÃO LEOPOLDO	27	
5010	SÃO LOURENÇO DO SUL	27	
5011	SÃO LUIZ GONZAGA	27	
5012	SÃO MARCOS	27	
5013	SÃO MARTINHO	27	
5014	SÃO MARTINHO DA SERRA	27	
5015	SÃO MIGUEL DAS MISSÕES	27	
5016	SÃO NICOLAU	27	
5017	SÃO PAULO DAS MISSÕES	27	
5018	SÃO PEDRO DA SERRA	27	
5019	SÃO PEDRO DAS MISSÕES	27	
5020	SÃO PEDRO DO BUTIÁ	27	
5021	SÃO PEDRO DO SUL	27	
5022	SÃO SEBASTIÃO DO CAÍ	27	
5023	SÃO SEPÉ	27	
5024	SÃO VALENTIM	27	
5025	SÃO VALENTIM DO SUL	27	
5026	SÃO VALÉRIO DO SUL	27	
5027	SÃO VENDELINO	27	
5028	SÃO VICENTE DO SUL	27	
5029	SAPIRANGA	27	
